image_id,candidate_index,CLIP_cosine,CLIP_forward_two_way,CLIP_top1,CLIP_top5,AlexNet5_forward_two_way,Inception_forward_two_way,PixCorr,SSIM
13703,6,0.5541031309737905,0.8296593186372746,0.0,0.0,0.8937875751503006,0.9879759519038076,-0.08426304133348747,0.28470198733584584
13703,7,0.480688398795735,0.32064128256513025,0.0,0.0,0.9278557114228457,0.8957915831663327,0.11193375941216314,0.331901790566122
13741,0,0.6155746809843754,0.9559118236472945,0.0,0.0,0.9739478957915831,0.9739478957915831,0.2055792030360073,0.3748462062348938
13741,1,0.5128453332101607,0.5350701402805611,0.0,0.0,1.0,0.9539078156312625,0.15910569827228485,0.31434062057533685
13741,2,0.48519762010056183,0.3486973947895792,0.0,0.0,0.8256513026052105,0.7835671342685371,0.1318653414221745,0.22745112858452068
13741,3,0.4698660707905272,0.36472945891783565,0.0,0.0,0.9659318637274549,0.9018036072144289,0.18816890806488676,0.3477908077356179
13741,4,0.5160769026738359,0.9158316633266533,0.0,0.0,0.9659318637274549,0.9679358717434869,0.22226457967042598,0.37942630267942234
13741,5,0.5104307152914596,0.7875751503006012,0.0,0.0,0.8396793587174348,0.9478957915831663,0.14298513053493872,0.350681393643178
13741,6,0.5061111920839277,0.6072144288577155,0.0,0.0,0.8637274549098196,0.9599198396793587,0.17662298826685544,0.3668827184538294
13741,7,0.5682997179767519,0.8617234468937875,0.0,0.0,1.0,0.9939879759519038,0.28310604952458535,0.406543527377509
13749,0,0.47596212207526367,0.7555110220440882,0.0,0.0,0.8917835671342685,0.46092184368737477,0.020704996363978465,0.1548441876978329
13749,1,0.4998101755494789,0.3026052104208417,0.0,0.0,0.9158316633266533,0.4649298597194389,0.0010894846101302043,0.19059573496016305
13749,2,0.4243749774020457,0.27054108216432865,0.0,0.0,0.9018036072144289,0.6893787575150301,-0.019494952920233795,0.152757252557658
13749,3,0.47895823537714166,0.3667334669338677,0.0,0.0,0.935871743486974,0.5591182364729459,0.10930243649982446,0.1344906706728133
13749,4,0.4997433020247503,0.9298597194388778,0.0,0.0,0.905811623246493,0.7695390781563126,0.015710564565599567,0.1663275040986321
13749,5,0.3833287144046828,0.3486973947895792,0.0,0.0,0.9298597194388778,0.4088176352705411,-0.016993277064632953,0.1571652806747952
13749,6,0.44669966616343004,0.22645290581162325,0.0,0.0,0.9478957915831663,0.35070140280561124,0.014458398664507988,0.156246861875028
13749,7,0.366110453424968,0.43687374749499,0.0,0.0,0.9478957915831663,0.4248496993987976,0.13503317036429055,0.13988799579844205
13826,0,0.5855902769670847,0.9378757515030061,0.0,0.0,0.9879759519038076,0.8817635270541082,-0.09757560598316604,0.4464815276756399
13826,1,0.6597734713644505,0.9378757515030061,0.0,0.0,0.969939879759519,0.6933867735470942,-0.14452178622354983,0.3713265201909089
13826,2,0.6275952242579748,0.8957915831663327,0.0,0.0,0.9839679358717435,0.8957915831663327,-0.010551583285423572,0.48775119496618413
13826,3,0.5148317240667454,0.7134268537074149,0.0,0.0,0.8416833667334669,0.5050100200400801,-0.16951452158664804,0.36218083613090596
13826,4,0.5572649442249344,0.8797595190380761,0.0,0.0,0.9759519038076152,0.9258517034068137,0.04620081148169519,0.40659175218785215
13826,5,0.6544228178374254,0.8797595190380761,0.0,0.0,0.9118236472945892,0.7755511022044088,-0.11541438450539941,0.43189268072864134
13826,6,0.5362097284906465,0.6653306613226453,0.0,0.0,0.9519038076152304,0.7054108216432866,-0.07234948942300662,0.4878268866443583
13826,7,0.6377354860101072,0.9018036072144289,0.0,0.0,0.9519038076152304,0.8537074148296593,0.013526108162964755,0.5385398513400971
13842,0,0.7739778897837932,0.9799599198396793,0.0,0.0,0.9098196392785571,0.9639278557114228,0.3487332460107045,0.4523494450165483
13842,1,0.6801988830320969,0.9098196392785571,0.0,0.0,0.7935871743486974,0.9498997995991983,-0.3822008834346811,0.3964056430324174
13842,2,0.6797987008661251,0.9098196392785571,0.0,0.0,0.9138276553106213,0.9418837675350702,0.09282814415823802,0.4702457206452726
13842,3,0.7284228220562201,0.935871743486974,0.0,0.0,0.9799599198396793,0.9378757515030061,0.12988638176837478,0.3978128025788586
13842,4,0.6677184555223536,0.9038076152304609,0.0,0.0,0.9498997995991983,0.9438877755511023,-0.20377769350852531,0.4297040843951767
13842,5,0.6612521345719586,0.9138276553106213,0.0,0.0,0.9498997995991983,0.9559118236472945,0.005596195805042858,0.4266520450994977
13842,6,0.6842290341756918,0.9158316633266533,0.0,0.0,0.9438877755511023,0.9438877755511023,-0.2824197071297031,0.38970927366244273
13842,7,0.6924207134451453,0.9158316633266533,0.0,0.0,0.9579158316633266,0.9218436873747495,-0.1980108094968819,0.4075844572627996
13879,0,0.4616584546145684,0.6593186372745491,0.0,0.0,0.9979959919839679,0.11422845691382766,0.04048416704707587,0.1726440740012172
13879,1,0.5119467786656338,0.8937875751503006,0.0,0.0,1.0,0.8096192384769539,0.5366165971651485,0.30049750442040685
13879,2,0.5681859469538882,0.9218436873747495,0.0,0.0,0.9939879759519038,0.41082164328657317,0.11518816645756787,0.25295065026017055
13879,3,0.4677078748530297,0.7835671342685371,0.0,0.0,0.9719438877755511,0.2985971943887776,0.4801754650254486,0.3248967890922753
13879,4,0.5116893502903679,0.845691382765531,0.0,0.0,0.9919839679358717,0.33266533066132264,0.5686961334785546,0.3296260278330371
13879,5,0.5975953174711486,0.9318637274549099,0.0,0.0,0.9959919839679359,0.3967935871743487,0.007275055517972538,0.16408396849336293
13879,6,0.5881927741444931,0.8376753507014028,0.0,0.0,0.8937875751503006,0.218436873747495,0.40713077293170274,0.320116779007958
13879,7,0.5599997793359381,0.845691382765531,0.0,0.0,0.9819639278557114,0.28256513026052105,0.4429939917754296,0.3099113443963612
13895,0,0.5266963660409305,0.687374749498998,0.0,0.0,0.9278557114228457,0.6112224448897795,-0.07448857694568528,0.19306601041512972
13895,1,0.4942213104586589,0.5671342685370742,0.0,0.0,0.9839679358717435,0.5410821643286573,0.5893780407112651,0.2049451559247638
13895,2,0.617453693906306,0.9859719438877755,0.0,0.0,0.9939879759519038,0.6052104208416834,0.17779189432956685,0.19387136735639446
13895,3,0.5647918509433825,0.9038076152304609,0.0,0.0,0.9979959919839679,0.4529058116232465,0.5923694485762154,0.21595826921043285
13895,4,0.5401600463332201,0.3907815631262525,0.0,0.0,0.5771543086172345,0.4909819639278557,0.004654842909944933,0.16187990171388447
13895,5,0.6151135770814707,0.9639278557114228,0.0,0.0,0.9579158316633266,0.9398797595190381,0.4783068062846639,0.19145208564869112
13895,6,0.5246210234189593,0.8997995991983968,0.0,0.0,0.9438877755511023,0.6352705410821643,0.4805205205692162,0.2032607727409271
13895,7,0.5874694330484833,0.969939879759519,0.0,0.0,0.9839679358717435,0.8416833667334669,0.5387022703170163,0.2210153110202192
13938,0,0.8308615904848005,0.9899799599198397,0.0,0.0,0.9859719438877755,0.9919839679358717,0.25472671482566933,0.39795799363545176
13938,1,0.8160703513790992,0.9779559118236473,0.0,0.0,1.0,0.9879759519038076,0.5158167113138807,0.5004452704752527
13938,2,0.732002068830521,0.9599198396793587,0.0,0.0,0.9819639278557114,0.3587174348697395,0.22803550809225115,0.4140036121797271
13938,3,0.6524605894480793,0.8537074148296593,0.0,0.0,0.9859719438877755,0.687374749498998,0.3109413732610145,0.4759864953644174
13938,4,0.7740236625652352,0.9759519038076152,0.0,0.0,0.9799599198396793,0.5991983967935872,0.0831484159165118,0.4835441182611194
13938,5,0.8629854323573101,0.9939879759519038,0.0,1.0,0.9979959919839679,0.9959919839679359,0.4682114689262875,0.4403606698781045
13938,6,0.6734132558526011,0.875751503006012,0.0,0.0,0.9799599198396793,0.3406813627254509,0.29866972885293586,0.38451853644023803
13938,7,0.7911159942548754,0.9779559118236473,0.0,0.0,0.9959919839679359,0.42084168336673344,0.2320651709052162,0.3939517277549041
14049,0,0.6581026434761101,0.9879759519038076,0.0,0.0,0.3346693386773547,0.6052104208416834,-0.16305154133726318,0.3360241722529655
14049,1,0.7838386491494441,1.0,1.0,1.0,0.9919839679358717,0.6593186372745491,0.053485930743597296,0.25564507138460746
14049,2,0.6452306287923935,0.9118236472945892,0.0,0.0,0.9879759519038076,0.9118236472945892,0.11162354036261121,0.33716316440588107
14049,3,0.6157783359892184,0.9418837675350702,0.0,0.0,0.8797595190380761,0.531062124248497,-0.2195516995241909,0.2831991016600777
14049,4,0.6877880956381759,0.969939879759519,0.0,0.0,0.9458917835671342,0.779559118236473,-0.1004397483994722,0.2635600217059642
14049,5,0.6876160382229188,0.9739478957915831,0.0,0.0,0.9579158316633266,0.625250501002004,-0.09975781470365278,0.32065262797458066
14049,6,0.6545567944845704,0.969939879759519,0.0,0.0,0.9979959919839679,0.687374749498998,0.1293124012968016,0.24097121602643687
14049,7,0.7455502890278698,0.9979959919839679,0.0,1.0,1.0,0.8316633266533067,0.1166826127634457,0.34817639700509984
14170,0,0.7576435076452682,0.9579158316633266,0.0,0.0,0.9659318637274549,0.9819639278557114,0.40966508480551855,0.35553216010152433
14170,1,0.7392731910635857,0.9438877755511023,0.0,0.0,0.9719438877755511,0.9779559118236473,-0.11367208001962747,0.34283561884494385
14170,2,0.7331207000419873,0.9539078156312625,0.0,0.0,0.9959919839679359,0.9859719438877755,0.10547515387026085,0.31560832449851356
14170,3,0.7900262821778095,0.9759519038076152,0.0,0.0,0.9839679358717435,0.9799599198396793,-0.021821863111260095,0.3010088259584457
14170,4,0.7602862542123461,0.9539078156312625,0.0,0.0,0.9759519038076152,0.9859719438877755,0.19316083547990892,0.32869835268165465
14170,5,0.7395183046887928,0.9539078156312625,0.0,0.0,0.9959919839679359,0.9899799599198397,0.16245233984803562,0.3492675621546894
14170,6,0.6863166753186869,0.9438877755511023,0.0,0.0,0.9839679358717435,0.9919839679358717,0.1134604480285795,0.3080623312813919
14170,7,0.7330458672951263,0.9498997995991983,0.0,0.0,0.9819639278557114,0.9819639278557114,0.26013971379690826,0.311211263385375
14245,0,0.7237103468272384,0.9799599198396793,0.0,0.0,0.9779559118236473,0.9158316633266533,-0.04682437174460632,0.5077266731707444
14245,1,0.8264211031868517,0.9959919839679359,0.0,1.0,0.9979959919839679,0.9879759519038076,-0.10279027438993432,0.5057015797436757
14245,2,0.8458341077191966,0.9899799599198397,0.0,0.0,0.9979959919839679,0.9819639278557114,0.10943458198521848,0.5383165979503495
14245,3,0.7676439381852692,0.9879759519038076,0.0,0.0,0.9579158316633266,0.7975951903807615,-0.07191955685601936,0.49126488192435575
14245,4,0.8371477926532909,0.9919839679358717,0.0,1.0,0.9839679358717435,0.9599198396793587,0.09632648006980671,0.5032678313737287
14245,5,0.766773805876369,0.9879759519038076,0.0,0.0,0.9478957915831663,0.9899799599198397,-0.03438882893377412,0.5562274620413813
14245,6,0.8649924417843687,0.9979959919839679,0.0,1.0,0.9619238476953907,0.9939879759519038,-0.0553653305424502,0.37843134943586443
14245,7,0.8989621307871298,0.9979959919839679,0.0,1.0,0.9959919839679359,0.9959919839679359,-0.01496321646777367,0.532025341773309
14274,0,0.5264575171883987,0.31462925851703405,0.0,0.0,0.935871743486974,0.8056112224448898,0.022203612250091827,0.1888116611138299
14274,1,0.5470784822504713,0.40681362725450904,0.0,0.0,0.6032064128256514,0.655310621242485,-0.12162285195213011,0.1635793386029338
14274,2,0.5037867734047706,0.3306613226452906,0.0,0.0,0.6492985971943888,0.43286573146292584,-0.1296808842942375,0.1973834771125378
14274,3,0.484229829019712,0.15831663326653306,0.0,0.0,0.8196392785571143,0.48096192384769537,-0.08305622322926746,0.1915075567887959
14274,4,0.5775140563005531,0.9218436873747495,0.0,0.0,0.6492985971943888,0.7074148296593187,-0.1944507839062377,0.21227902198236348
14274,5,0.5355598814692202,0.36072144288577157,0.0,0.0,0.905811623246493,0.6172344689378757,-0.021629996840576652,0.18426357326204204
14274,6,0.469469551753458,0.250501002004008,0.0,0.0,0.8236472945891784,0.40480961923847697,-0.010590994043174044,0.1883465025954439
14274,7,0.45573056420542424,0.218436873747495,0.0,0.0,0.46292585170340683,0.37074148296593185,0.0019053521212162344,0.18216977671409465
14728,0,0.6244372714139557,0.9498997995991983,0.0,0.0,0.6072144288577155,0.002004008016032064,-0.012446885350208861,0.08934093568958956
14728,1,0.6064545915250446,0.969939879759519,0.0,0.0,0.591182364729459,0.002004008016032064,-0.01316017853635883,0.07587873062713488
14728,2,0.5390254002275059,0.6793587174348698,0.0,0.0,0.6292585170340681,0.0,0.022195169148361105,0.09878345676769576
14728,3,0.5764369042536177,0.8096192384769539,0.0,0.0,0.46693386773547096,0.004008016032064128,-0.01951071480140647,0.09513166089446154
14728,4,0.5120623546788204,0.5250501002004008,0.0,0.0,0.30861723446893785,0.004008016032064128,-0.06473930749703113,0.06806466682721347
14728,5,0.5687641324770971,0.9378757515030061,0.0,0.0,0.5450901803607214,0.006012024048096192,-0.04124606013236338,0.10042417252092573
14728,6,0.5726834698011184,0.7074148296593187,0.0,0.0,0.7274549098196392,0.004008016032064128,-0.022245170291826648,0.08061278971174607
14728,7,0.5763143444410452,0.9338677354709419,0.0,0.0,0.5711422845691383,0.004008016032064128,-0.024672081972876393,0.07530749994784658
15068,0,0.8473232215043603,0.9939879759519038,0.0,1.0,0.9919839679358717,0.9719438877755511,0.13733203774556643,0.5322589695550151
15068,1,0.781882644252158,0.9659318637274549,0.0,0.0,0.9939879759519038,0.9719438877755511,0.03814027154225104,0.4451450946637222
15068,2,0.8653603097390139,0.9939879759519038,0.0,1.0,0.9939879759519038,0.9919839679358717,0.11767331246252578,0.4586589805950996
15068,3,0.814352361753364,0.9899799599198397,0.0,0.0,0.9859719438877755,0.9779559118236473,0.3474797849018994,0.46063628735741063
15068,4,0.7947849338182427,0.9859719438877755,0.0,0.0,1.0,0.9979959919839679,-0.06812180207141987,0.39859758627521796
15068,5,0.8205101430451953,0.9839679358717435,0.0,0.0,0.9879759519038076,0.9719438877755511,-0.07544074974577608,0.502672325831366
15068,6,0.8417014078526979,0.9959919839679359,0.0,1.0,1.0,0.9979959919839679,-0.07967242127883717,0.4085557485465616
15068,7,0.7771088134095774,0.9759519038076152,0.0,0.0,0.9879759519038076,0.9759519038076152,0.0749019738482134,0.44979770913009165
15181,0,0.5812340721494856,0.8997995991983968,0.0,0.0,0.9959919839679359,0.8637274549098196,-3.078980011752142e-06,0.11859406856244883
15181,1,0.6363440812953557,0.9519038076152304,0.0,0.0,0.9098196392785571,0.9478957915831663,-0.04219694669510121,0.10633320337308082
15181,2,0.6048904102282243,0.8817635270541082,0.0,0.0,0.935871743486974,0.7014028056112225,0.13424473783611163,0.12394306761153713
15181,3,0.55484414523513,0.9118236472945892,0.0,0.0,0.9819639278557114,0.5871743486973948,0.16218029614004892,0.12739462094333284
15181,4,0.510992154691706,0.6773547094188377,0.0,0.0,0.6232464929859719,0.781563126252505,-0.06377925314626498,0.11104213850681736
15181,5,0.558948692441223,0.7695390781563126,0.0,0.0,0.9759519038076152,0.28857715430861725,0.1728694930978291,0.11614378901881942
15181,6,0.6019731349656798,0.9519038076152304,0.0,0.0,0.9899799599198397,0.9098196392785571,0.2159612113587926,0.147612472019501
15181,7,0.5978788780548716,0.8496993987975952,0.0,0.0,0.9579158316633266,0.4589178356713427,0.17710299288255474,0.11778166943985822
15182,0,0.5080715288943887,0.8036072144288577,0.0,0.0,0.8136272545090181,0.87374749498998,0.3350523570514842,0.21221408004215325
15182,1,0.4786871166400329,0.8657314629258517,0.0,0.0,0.87374749498998,0.9498997995991983,0.34257962705105,0.2505505720627638
15182,2,0.6969407398424023,0.9919839679358717,0.0,1.0,0.9839679358717435,0.9879759519038076,0.4558602979938214,0.33063547600676835
15182,3,0.5452609982881231,0.8897795591182365,0.0,0.0,0.8817635270541082,0.9719438877755511,0.2949374270193428,0.23239003208956352
15182,4,0.5686047484113719,0.8937875751503006,0.0,0.0,0.9919839679358717,0.9979959919839679,0.5161833755951459,0.3285574731734831
15182,5,0.49493431772165986,0.3807615230460922,0.0,0.0,0.8937875751503006,0.9519038076152304,-0.17793163703147696,0.31373682721685175
15182,6,0.5268590158840849,0.9258517034068137,0.0,0.0,0.9939879759519038,0.9899799599198397,0.33782912722406094,0.31815252917526504
15182,7,0.497882417319032,0.3486973947895792,0.0,0.0,0.9859719438877755,0.9839679358717435,0.3130540266643288,0.27262740348984615
15191,0,0.5237437665458012,0.781563126252505,0.0,0.0,0.8917835671342685,0.935871743486974,0.06385439713097628,0.11627739197591067
15191,1,0.5369171096854133,0.9118236472945892,0.0,0.0,0.6392785571142284,0.7975951903807615,0.0433841646307977,0.10749177277094016
15191,2,0.6240718812242302,0.8016032064128257,0.0,0.0,0.5531062124248497,0.9879759519038076,-0.03646653314594744,0.08255353459802521
15191,3,0.5775144142374223,0.9318637274549099,0.0,0.0,0.9739478957915831,0.8717434869739479,-0.11002485320678954,0.11620651977295683
15191,4,0.5168232692235991,0.5771543086172345,0.0,0.0,0.8056112224448898,0.8717434869739479,0.13564921658545925,0.12809779086949902
15191,5,0.5559915724785218,0.7034068136272545,0.0,0.0,0.7114228456913828,0.7214428857715431,-0.08245892144501753,0.10399612438530408
15191,6,0.5806680719558951,0.875751503006012,0.0,0.0,0.7915831663326653,0.8877755511022044,0.026174926614850023,0.09905137362472403
15191,7,0.5450799747408307,0.5490981963927856,0.0,0.0,0.6833667334669339,0.9198396793587175,0.05750750090704534,0.11768046723479478
15274,0,0.5659055409343206,0.8076152304609219,0.0,0.0,0.751503006012024,0.44488977955911824,-0.10926397599832184,0.2665055226862258
15274,1,0.8107387245385542,0.9899799599198397,0.0,0.0,0.8917835671342685,0.6533066132264529,0.2657014046069412,0.32241641393651554
15274,2,0.821842615453614,0.9959919839679359,0.0,1.0,0.9118236472945892,0.9979959919839679,-0.0969201658647759,0.23407042428542743
15274,3,0.821933466701702,0.9899799599198397,0.0,0.0,0.9218436873747495,0.9979959919839679,0.2531229270168679,0.2715314415538546
15274,4,0.8013102346636759,0.9919839679358717,0.0,1.0,0.9659318637274549,0.9819639278557114,0.03607227013520081,0.3028471042278338
15274,5,0.7353464840393691,1.0,1.0,1.0,0.9719438877755511,0.969939879759519,0.19881996703326207,0.2611184187113253
