image_id,split,rms,extreme_fraction_train_5sd,raw_repeat_corr,centered_repeat_corr,different_image_raw_corr,centered_repeat_specificity,lh_repeat_specificity,rh_repeat_specificity,session_1,session_2,session_3
9227,train,2.0477230452899104,1.8936883367735337e-05,0.6879097055707727,0.16146454713651034,0.5487408736851801,0.1116710212735466,0.15568793025594507,0.07366522353971777,3,3,10
9228,train,1.4123006817962545,0.0,0.539330214647142,0.33741766543679935,0.32940187966263285,0.19975781095550124,0.249131037922108,0.16455132344628995,8,14,31
9243,train,1.7886415512237743,0.0,0.6538538654708457,0.4946304796632213,0.46740999128938326,0.29576680507617864,0.2782165403179455,0.3035452692815604,24,24,24
9255,train,2.1220643862850443,3.7873766735470675e-05,0.5759264908996665,0.11977932325664027,0.40230281147567554,0.2049664553105122,0.23348812348470124,0.20367025129057403,1,33,33
9267,train,1.3914250021254566,0.0,0.47299004261692446,0.28301968545334816,0.41214372647010683,0.22439434159351576,0.1781154080580006,0.2583826149442536,24,24,24
9268,train,2.254980036721912,0.0,0.7703461753570523,0.3364101545150799,0.5987845197625922,0.350862581496151,0.2794859725643048,0.386667986520221,12,15,15
9277,train,2.09276265253214,0.0,0.6675152232803724,0.08583992665627123,0.5082101613501275,0.14671963206894165,0.20332835015866899,0.10096180747472062,4,4,39
9283,train,2.14342739370512,0.0,0.6123099489427287,0.09885957183684015,0.43254105194560416,0.11390805009017561,0.09795543466302747,0.1257661890859684,6,6,7
9291,train,1.6777396387723573,0.0,0.5982984316693402,0.33970946997841955,0.4402098524488525,0.34636101436751293,0.29860356173710717,0.39298384164330163,2,2,12
9296,train,2.2677434476812577,0.0,0.7053231740919262,0.289137734619682,0.5781745438510096,0.18618142697851905,0.21809109422601394,0.1568547065634815,15,19,37
9298,validation,1.8921800586869209,0.0,0.6793293813293103,0.344708535648195,0.5633357280056526,0.18936608062726332,0.09423731288938049,0.25235940575627536,23,27,27
9300,train,2.0490472635873966,0.0,0.6628118137598639,0.25461738077775414,0.5607139963622753,0.2043002134760077,0.21225149805357202,0.20364480159296483,35,35,35
9310,train,2.258622404604496,0.0,0.6688510174317907,0.20127146898154338,0.5715968425633068,0.19099451587161886,0.18000471772826512,0.2033522604866397,9,10,19
9338,train,2.597412145820971,0.0,0.7637398760735706,0.4260590476218315,0.6490374990490676,0.30538817733376583,0.2843069152784416,0.32446614436659627,2,22,34
9340,train,1.8335899518949432,7.574753347094135e-05,0.5209000206110816,0.30960278978911565,0.526157084101953,0.107180550372845,0.0730392902921066,0.1337967246330499,34,34,34
9347,train,1.6737131030559302,0.0,0.6017590368156917,0.2997000362728612,0.47573231989691095,0.30172434218293104,0.2822369341320159,0.3205645616519311,4,31,32
9354,train,2.3026966832578335,0.0,0.7454365682759586,0.34149030941152475,0.4383050586192436,0.31096697847184634,0.27953837407907517,0.3379268662400943,2,2,2
9355,train,2.2870486346792815,0.0,0.7129865212526146,0.2235691336556511,0.4741051360034414,0.415616952765256,0.38300990211694214,0.4456208106651613,2,2,33
9373,train,1.7467776099100836,0.0,0.6023501937981465,0.059982093215400545,0.4947932141171972,0.10931518743051621,0.1026558264246394,0.11890037191247083,13,30,36
9374,train,2.6174764929703254,0.0,0.7627118413163337,0.37307554632403755,0.7020329560725619,0.18734280483517265,0.14658007870353607,0.22554028998354295,13,13,17
9376,validation,2.1415600926844283,0.0,0.6756553351159836,0.38734210630186,0.5798109148830953,0.2549800583147949,0.22243927455865561,0.28138833700193505,1,10,25
9384,train,1.873697086712081,0.0,0.6361510180063296,0.3397746408834406,0.5231714912738598,0.3081675455666328,0.34163725481516866,0.2760221283143849,33,36,37
9408,train,2.1529443496938625,0.0,0.5876418217337213,0.0840985403533302,0.5595481815993527,-0.017923112149986865,-0.050284637421580285,0.008769376415259359,4,11,31
9411,train,1.8611853920512935,0.0,0.6546866129404108,0.3010787861245871,0.49756668976817897,0.30692961924589973,0.32165354832685145,0.29361185214530494,17,21,38
9423,train,2.265135111174784,0.0,0.6698203089754005,0.24252027072130625,0.24959744311497975,0.40813942872979503,0.41131650450279267,0.4095973819858068,25,25,26
9440,train,2.5533163425105854,0.0,0.7761347666507349,0.40368160786666984,0.5486448799337297,0.506663084025713,0.43205739704427226,0.5693280908861746,33,36,38
9449,train,2.014519801740713,0.0,0.6933788562526951,0.20833475507545107,0.5320252467326742,0.24410075783137541,0.2225534943433274,0.2606770963957275,13,29,37
9452,train,1.6160545213019828,0.0,0.5286732063806764,0.21057888332162158,0.40252477277049303,0.25792099513343275,0.31636828770496134,0.21235340205699837,37,37,40
9456,train,1.6223830392164817,0.0,0.5806053998687781,0.23970330716340624,0.49945979420170056,0.20614454749047142,0.26494670359423783,0.15367844567926833,13,13,16
9458,train,1.9822379283454732,0.0,0.5014247174280203,0.1092767461212286,0.45145760572966576,0.10421860187432902,0.1846046894833835,0.03633037970195455,7,7,35
9478,train,2.03457605982176,0.0,0.6291376536311625,0.23241533639262027,0.5267985385408817,0.31946789636039846,0.2844498616170735,0.3457007731393262,20,22,38
9481,train,2.301176641367717,0.0005491696176643248,0.6326041805099605,0.4181481694381907,0.4009813508224109,0.30773361320967446,0.17838359825919028,0.39102777324008525,8,25,36
9495,train,1.8876666297969753,0.0,0.5296835613395361,0.2530013269177403,0.41857121567539807,0.17488002995597038,0.15611856777766933,0.18851058402722085,6,8,34
9507,train,2.3997395035086035,7.574753347094135e-05,0.6883779800265243,0.27397638022370413,0.5329405759599696,0.31924086974947086,0.2891256596146878,0.3298473992585932,22,22,33
9529,train,1.8868286416970677,0.0,0.527611366088272,0.1928016867146496,0.4839866372373704,0.20116636056389944,0.1986201894059975,0.198888896805408,9,9,39
9562,train,1.6329797680179696,0.0,0.4919958330776353,0.2779954721684328,0.33737064224737345,0.18077359128630802,0.18489620193644005,0.17953197181067618,7,38,38
9563,train,2.248493417835709,0.0,0.6676206084770008,0.13892153524301878,0.5412115894817311,0.19145962725716748,0.21446714510164466,0.17252396477504905,31,31,31
9570,train,1.7745709841541097,0.0,0.63117448946674,0.1497154295631806,0.4781610836121475,0.13814396203547205,0.11334102205017242,0.15272832046745075,28,29,37
9578,train,2.077195650366144,0.0,0.647442802905426,0.18944604076212315,0.558942556076143,0.1750945272995619,0.22588815251436226,0.12287723881085229,5,25,27
9588,train,2.016992600411209,3.7873766735470675e-05,0.6229780240068724,0.1899733187267131,0.5190870715305901,0.17399635404895974,0.2897495387521706,0.08773662831987772,2,2,2
9603,train,1.8158363182042807,0.0,0.5541576135519,0.1735743042652018,0.4830899317765063,0.12415241692753907,0.13282448164864508,0.11556949306781363,8,27,28
9604,train,2.8125867068897272,0.00022724260041282406,0.7681426735367892,0.4210326007163097,0.6117333285035351,0.30997144502116214,0.3788248405887195,0.2606859614238943,5,5,22
9609,train,2.3610143434566955,5.6810650103206016e-05,0.6552487382343036,0.29598450694571804,0.5009485405964722,0.32038723041883305,0.3105486410892222,0.33343115111710303,11,28,31
9668,train,1.9282993693560342,0.0,0.5558912367814622,0.14237615951300228,0.5259447856841977,0.103552978776969,-0.004158608291229072,0.18449343099894103,12,38,39
9673,train,1.9242479704214945,0.0,0.6204455346897529,0.24972263226451386,0.43938417531933815,0.28422524702183677,0.3025890969890142,0.26929136089074324,24,25,34
9679,train,1.5885128379185793,0.0,0.5483287889089012,0.3536840519603786,0.39528061461625835,0.34218402065499215,0.2894944383828987,0.3851026444171191,19,35,35
9683,train,2.0381873030916067,0.0,0.6946613330773997,0.31039946382192474,0.51780546938701,0.3299645589646795,0.3424152001996977,0.30815065596826485,19,23,39
9699,train,2.0868192123235207,0.0,0.6857345595228196,0.32933268189284814,0.5059310995267975,0.29605233880941706,0.2830160986974651,0.29743131254695415,6,6,7
9702,train,1.7435723625299424,0.0,0.5650867638967927,0.11434975251481151,0.5301450965854199,0.07685237479224281,0.06529699913898415,0.0888555454180603,15,18,18
9712,validation,2.147234966002662,1.8936883367735337e-05,0.6438061580573622,0.13263998929120546,0.4635085984572347,0.18586737551435842,0.15406671715324666,0.22225472374906063,17,37,37
9737,train,2.087610674238785,0.0,0.644648216102238,0.320455876586523,0.49847480152386797,0.3318258071998703,0.3309840728407822,0.3384860248699361,11,38,39
9738,train,1.72166180815721,0.0,0.4212319040201455,0.07999232176710701,0.39860099571822966,-0.0011614200823744463,-0.06942757570675682,0.05025080886423857,31,32,38
9754,train,2.3436850043867885,1.8936883367735337e-05,0.7500065626758671,0.3553383460330038,0.589042935466007,0.3785708783484649,0.34070267701875684,0.40540581630155675,11,11,12
9758,train,1.9150062324998345,0.0,0.4646991383754131,0.04809103925141519,0.6143694015584327,-0.0034189659731610803,0.005634174638072763,0.0009420780324433201,26,31,31
9771,train,2.3328675577442786,0.0,0.6683149996630594,0.2693732595810175,0.6175674567982504,0.1934845505040883,0.0971886613685788,0.24733292965702156,32,38,39
9774,train,1.893136653885679,0.0,0.596624953641412,0.4202827879727436,0.40839382296589016,0.3877796043914079,0.3852007041573228,0.3867999992848659,7,14,30
9786,train,1.4896594231497384,0.0,0.5144262871430131,0.2629671336368338,0.5021858890352402,0.24156258340932338,0.19483751642446823,0.261649457087086,11,27,28
9792,train,1.8642721118992502,0.0,0.5621270259332507,0.288449526028786,0.45400968937823166,0.27117546194191194,0.2490169921058989,0.29197955522149505,21,24,31
9793,train,2.523694140732333,0.0,0.7711354018623607,0.42412745312164607,0.5117219537743959,0.5230708103702058,0.4168879964685906,0.5984439237962199,5,6,8
9794,train,1.845489706842224,1.8936883367735337e-05,0.503650373225088,0.18919422614604908,0.3838990210142377,0.176024474568676,0.2680293834956455,0.11557243773230326,23,23,23
9799,train,2.06770918832826,7.574753347094135e-05,0.5905118215257231,0.3445074784759192,0.48169915364712884,0.40215389938404006,0.34907307562945866,0.435784382306407,5,5,6
9860,train,2.048466036590412,0.0,0.6310066597918061,0.19932848291246222,0.5296525753818884,0.23111584580311995,0.2288849000588522,0.23438488329560028,1,10,26
9877,validation,1.8888537774322327,0.0,0.5901854089951236,0.14277255537244954,0.5395760844562056,0.08908210513497052,0.12774191898082218,0.053319982604113414,28,34,34
9882,train,1.8842080723954697,0.0,0.6020517583964754,0.2715957298921841,0.3422298126460887,0.14507794186980236,0.1179896276135159,0.1548177605267876,1,28,39
9886,train,1.6522485169797654,1.8936883367735337e-05,0.5117628352638749,0.10226398986423213,0.5844457099583368,0.04139500697392692,0.03315128373490856,0.04008248395764045,25,26,26
9891,train,2.1331807934334717,0.0,0.5940929932647105,0.08473514174004776,0.5939994809213069,0.09189706492805601,0.06757770161359355,0.11165138511360478,23,31,31
9918,train,1.7048845061399194,0.0,0.4721996135895568,0.18916956855845857,0.45844329230688535,0.19076314104877667,0.15986538464519906,0.2232107328643973,13,14,14
9942,train,1.8473627833598492,0.0,0.5521987214597721,0.12962558945615488,0.5749386646242265,0.08997959400741656,0.05355831629854693,0.11618167784852819,11,13,17
9960,train,2.0908163295203406,0.0,0.6573393025260195,0.22317036537553933,0.6044124020928895,0.1757408074346614,0.21958751516713582,0.14949835467765657,7,16,17
9964,train,2.364804114394859,0.0,0.6667548387450615,0.233675155588845,0.4162729574251502,0.2606854168661826,0.24115295579146379,0.2773045732956465,22,22,35
9971,train,2.3920678369397255,0.0,0.6580456033536531,0.11260122308531469,0.4505497002040129,0.19543296637559152,0.22253330075031905,0.17636834213589778,9,20,20
9982,train,1.3316184791729921,0.0,0.36618124277983705,0.24137055618110603,0.29855815748528913,0.17326981928050636,0.10103821464348084,0.22482338388914413,21,21,29
9989,train,2.4933174903756616,5.6810650103206016e-05,0.6868111955990068,0.2206487787129633,0.6435915302451121,0.08072074903898956,0.024500843002992784,0.128458574442527,8,8,8
9996,train,1.9935673147895527,0.0,0.5837827870093331,0.15793047126027074,0.4427801363965922,0.2690651570746085,0.21680499469374348,0.28993628585740255,8,8,31
10010,train,1.4549255671017245,0.0,0.5201028524137433,0.4942898932075674,0.3338955372633389,0.46383200711891015,0.4287194766259074,0.49175361417492347,23,24,24
10011,train,2.241814320737367,0.0,0.6369455284750742,0.22983441961057918,0.6145125337335786,0.09391960612888921,0.04053570833550898,0.1331871234162264,10,26,26
10013,train,2.343359595611308,0.0,0.6205906658448487,0.23159302883648078,0.41177996161176683,0.22060355226071962,0.11069649082476794,0.2718761562091092,10,24,25
10019,train,2.431102593831136,0.0,0.7226173443398229,0.3221357976480697,0.6329967200238197,0.2382892489074738,0.19945258231927476,0.26621813007115097,6,6,7
10027,train,1.375811510029794,0.0,0.3335152513517281,0.24800044617639339,0.31572899908168583,0.2530720221514566,0.2572502899814692,0.23530752127831614,17,26,26
10054,train,2.10228269749665,0.0,0.5816183727558181,0.22696506196517122,0.47590485060429516,0.16889009777725428,0.18517813785880163,0.1586607573866524,11,14,17
10063,train,1.411180395081399,0.0,0.4277802547900254,0.2849501231213051,0.38790467304318405,0.2134182319172321,0.1814896693318856,0.2388160516589266,25,26,26
10098,train,2.310918496517633,0.0,0.6761009407108128,0.23841843012771233,0.5666612972655787,0.21830629465209705,0.17563482610527825,0.25140935557820665,3,10,33
10102,train,2.262350501595938,0.0,0.6715897021372926,0.14349344622610735,0.523934732603803,0.12476682453135024,0.16609287339582468,0.07919441553317604,14,14,18
10106,train,1.7294125671642913,0.0,0.45635965114656285,0.010805446081641171,0.4199486572755422,-0.06645702222804066,-0.0746041362375409,-0.05816695361318521,5,5,5
10113,train,2.0589138908585793,0.0,0.6190835829388114,0.15711546258557982,0.5178566527742187,0.20035629858148987,0.2220426685275871,0.17856758307457762,1,4,13
10115,validation,1.6584013964979243,0.0,0.5496425647364364,0.21115082794254533,0.5188516953983756,0.1452412851567302,0.17419562536289743,0.12253660402715565,19,19,19
10117,train,1.7629036243569285,0.0,0.5668935770198159,0.4921444464476532,0.3684737609806846,0.5588898509098572,0.6032899282264278,0.5245413618016602,2,7,38
10118,train,2.1037291091815895,0.0,0.7101896457417838,0.2793725191562699,0.507160212515815,0.2229664761142489,0.16258259834499494,0.2538138458774954,24,35,40
10121,train,2.4908456381071016,0.0,0.7448903508993596,0.32198769823183787,0.5766887093046168,0.27765142584436986,0.3264957971942714,0.2378148317768254,5,5,7
10126,train,2.0779492970016302,0.0,0.6500904797263085,0.41558280901752914,0.32892941686554517,0.48058583090003854,0.4955745556927978,0.4751395808119538,35,35,39
10134,train,2.0840901592682366,0.0,0.6332351932702274,0.15983748277017062,0.4908328125195803,0.13352568498248238,0.10268748640508378,0.16538986938914715,7,16,28
10185,train,1.8238083434156434,0.0,0.5565132003622212,0.1314404393486124,0.5767257963083062,-0.012173077611537122,-0.0220170437200374,0.009861770926536737,12,12,35
10191,validation,1.6196211443698816,0.0,0.545330878964314,0.4261849543812834,0.49927743783660733,0.30366987279381,0.39295079775692904,0.2305376818250863,17,33,40
10192,train,2.3868763691684998,1.8936883367735337e-05,0.6978687748413946,0.28095371383905626,0.48560362427936593,0.3483515080879765,0.38389641312670614,0.3190150503358253,10,24,29
10209,train,2.0681448164820395,0.0,0.6572285349688501,0.2815651412459128,0.4709968458790954,0.3242126290612318,0.3169252348735516,0.3334205209004644,21,22,22
10214,train,1.9980370459676415,0.0,0.6432896692276658,0.2791383606122206,0.5459550175715608,0.2514816715410793,0.31969968247344144,0.18309411623876215,5,6,25
10216,train,2.4959957459931075,0.0,0.7023361406674423,0.353114521142569,0.5545078182452366,0.3861736968256939,0.37162288355502676,0.4022823540984844,8,25,29
10227,train,2.147598558217405,0.00018936883367735337,0.5976108117919251,0.23805745915695212,0.5384893027531971,0.2695853652352716,0.27654420202422697,0.28095795452541994,25,28,34
10234,train,2.085980815081234,0.0,0.657747598911875,0.15226127401731382,0.501857467457281,0.1900468124562906,0.2805688879336737,0.12581309116825254,16,19,21
10243,train,1.4265441436587052,0.0,0.5362203824045232,0.46477807751380945,0.27627636799158756,0.42932720210453007,0.37240336651638956,0.4518587798111518,8,39,39
10255,train,2.305131371028935,1.8936883367735337e-05,0.7336625689823264,0.21792738990672259,0.584069991743534,0.2674222819077523,0.34493403690270913,0.19931849758583128,2,3,31
10262,train,1.196755905637222,1.8936883367735337e-05,0.34875192396673604,0.34464682566904936,0.4646488167466591,0.15648488930210547,0.17412089649299756,0.13581194215707423,1,2,2
10269,train,3.0759877069344563,9.468441683867668e-05,0.7356937515116679,0.3280311790004047,0.6720430587899622,0.22118413510177667,0.2908519742752363,0.15691718438467409,7,12,16
